org_id,count
CCHCS-2-ARIN,7
ORG-GNS3-RIPE,12
RIESC-ARIN,17
ORG-INDC2-RIPE,2
LITEC-1-ARIN,3
RADFOR-ARIN,25
ORG-ISL45-RIPE,12
ORG-SRS1-RIPE,6
FUNDSE-ARIN,6
ORG-LSZO14-RIPE,1
VIASA-14-ARIN,19
ORG-BIC2-AP-APNIC,7
ORG-GDMS1-AP-APNIC,6
FARME-16-ARIN,4
ILSL-2-ARIN,7
ORG-WCL3-AFRINIC,4
USI-2-ARIN,7
ORG-GCS32-RIPE,16
@aut-61461-LACNIC,14
@aut-271256-LACNIC,14
@aut-28274-LACNIC,3
@aut-61714-LACNIC,6
@aut-264212-LACNIC,6
@aut-269452-LACNIC,1
@aut-263656-LACNIC,6
@aut-264354-LACNIC,3
@aut-52389-LACNIC,3
@aut-269684-LACNIC,7
@aut-262659-LACNIC,16
@aut-263767-LACNIC,8
@aut-264534-LACNIC,10
@aut-28494-LACNIC,3
@aut-53168-LACNIC,7
@aut-263329-LACNIC,5
@aut-264451-LACNIC,5
ORG-GG24-RIPE,4
ORG-DFNL1-AP-APNIC,26
CENOV-ARIN,1
ORG-CNL11-RIPE,10
ORG-FIL1-AP-APNIC,14
ORG-JLP1-RIPE,12
ORG-ITS29-RIPE,27
ORG-HENL1-AP-APNIC,3
@aut-45706-APNIC,4
HEC-5-ARIN,3
ORG-DS39-RIPE,7
ORG-CIL3-RIPE,8
ORG-HKG2-RIPE,17
ORG-EYAC1-RIPE,7
ORG-OA1076-RIPE,1
LSUAGC-ARIN,1
ORG-SISP5-AP-APNIC,2
ORG-CEDS2-RIPE,4
ORG-TN42-RIPE,6
@aut-131826-APNIC,6
ORG-GP11-RIPE,1
ORG-AISS3-RIPE,16
ORG-FPCC1-RIPE,23
HBU-7-ARIN,5
ORG-DIHG1-RIPE,1
MFNL-2-ARIN,7
@aut-45397-APNIC,5
@aut-141793-APNIC,8
ORG-ATD1-AFRINIC,12
NYBG-ARIN,14
ORG-SSSR1-RIPE,10
SWTC-ARIN,3
ORG-TPC1-AP-APNIC,7
ORG-ZML1-RIPE,9
ORG-SFID1-RIPE,6
ORG-IICU1-RIPE,4
ORG-ZS30-RIPE,9
ORG-AL329-RIPE,4
ORG-TTHO1-RIPE,3
ORG-SKSM2-RIPE,1
ORG-DRUJ1-RIPE,20
SSLL-15-ARIN,10
ORG-MLTP1-AFRINIC,2
IFL-89-ARIN,6
ORG-DOS1-AFRINIC,1
COMPS-ARIN,1
ORG-BORA1-RIPE,16
ORG-DNTL3-RIPE,8
VPNT-ARIN,17
ORG-FA197-RIPE,40
ORG-ZRA1-AFRINIC,13
VUH-ARIN,5
SFXU-ARIN,11
ORG-SS161-RIPE,11
ORG-SB718-RIPE,7
ORG-SIDB3-RIPE,3
ORG-CPL32-RIPE,11
ORG-PNS5-RIPE,20
FAFL-ARIN,8
ORG-MR200-RIPE,7
CL-1402-ARIN,7
ORG-TSS31-RIPE,5
CITYOF-63-ARIN,5
ORG-DTBV1-RIPE,4
ORG-THOA2-RIPE,11
ORG-MA1574-RIPE,16
ORG-UL38-RIPE,5
ORG-KTNL1-RIPE,9
LCS-9-ARIN,8
ORG-AL580-RIPE,2
ORG-PIA1-AP-APNIC,16
LWCC-3-ARIN,1
ORG-SA425-RIPE,5
HG-4-ARIN,3
ORG-IS355-RIPE,4
COMPLE-10-ARIN,1
ORG-LL372-RIPE,6
SAWL-1-ARIN,11
SCP-3-ARIN,9
ORG-SO8-RIPE,1
ORG-ABUS165-RIPE,3
ORG-VGPO1-RIPE,6
DCCSDU-ARIN,16
JMZCO-ARIN,9
CM-37-ARIN,2
ORG-HPPL1-AP-APNIC,8
ORG-SMIS3-RIPE,1
ORG-BL14-AP-APNIC,14
ORG-OGG5-RIPE,16
ORG-UZZP2-RIPE,19
ORG-BSIL1-AFRINIC,5
ORG-PSL1-AP-APNIC,5
ORG-MTL47-RIPE,2
ORG-OA435-RIPE,9
ORG-JLI1-AP-APNIC,1
DTTTSL-ARIN,18
WPI-1-ARIN,36
ORG-RS404-RIPE,25
@aut-23623-JPNIC,17
PDSL-9-ARIN,1
ORG-LISL1-AP-APNIC,7
ORG-NCTS2-RIPE,17
FERC-ARIN,2
ORG-CTL56-RIPE,11
KT-495-ARIN,3
ORG-GS1-AP-APNIC,5
ORG-AATS2-RIPE,15
ORG-MDCS1-AP-APNIC,3
ORG-MA11-RIPE,3
@aut-9841-APNIC,29
ORG-JCD1-RIPE,2
NETRI-17-ARIN,6
ORG-MB292-RIPE,5
ORG-PA1051-RIPE,2
ORG-TTAS2-RIPE,4
ORG-AS662-RIPE,7
ORG-ARKO1-RIPE,3
ORG-CBC1-AP-APNIC,4
ORG-DSL1-AP-APNIC,10
ORG-ASZO91-RIPE,1
ORG-SKTA8-RIPE,2
ORG-ON1-AFRINIC,9
@aut-141620-APNIC,7
ORG-AAC11-RIPE,4
@aut-265650-LACNIC,2
@aut-26594-LACNIC,3
@aut-52275-LACNIC,4
@aut-263439-LACNIC,7
@aut-264048-LACNIC,3
@aut-262456-LACNIC,25
@aut-52871-LACNIC,7
@aut-264565-LACNIC,3
@aut-28658-LACNIC,18
@aut-266457-LACNIC,1
@aut-266396-LACNIC,1
@aut-52560-LACNIC,1
@aut-265769-LACNIC,10
@aut-266837-LACNIC,1
@aut-52999-LACNIC,1
@aut-271385-LACNIC,1
@aut-28012-LACNIC,2
@aut-61760-LACNIC,7
@aut-270151-LACNIC,3
@aut-263275-LACNIC,3
@aut-262216-LACNIC,23
ORG-LA614-RIPE,6
@aut-149968-APNIC,11
ORG-IISG1-AFRINIC,19
ORG-MMG1-RIPE,1
@aut-59278-APNIC,10
ORG-OS224-RIPE,4
@aut-141638-APNIC,5
ORG-TS3-RIPE,15
ORG-CL188-RIPE,5
ORG-BA16-AFRINIC,8
ORG-LCWS1-RIPE,2
SONICW-ARIN,29
@aut-141276-APNIC,3
EU-43-ARIN,3
@aut-9814-APNIC,4
ORG-KBA27-RIPE,5
ORG-NS179-RIPE,3
ORG-TS27-RIPE,8
WEBSA-2-ARIN,23
ORG-RTV1-RIPE,5
ORG-DA855-RIPE,1
ORG-EFII1-AP-APNIC,2
ORG-TE25-RIPE,5
NIC-193-Z-ARIN,3
TRANS-688-ARIN,6
ORG-FHSU1-RIPE,5
ORG-SPL25-RIPE,3
ORG-OJSC4-RIPE,10
ORG-WAID1-RIPE,16
@aut-135744-APNIC,2
ORG-IISZ3-RIPE,15
RITA-3-ARIN,5
ORG-FCP1-RIPE,6
ORG-JSTS1-RIPE,3
ORG-SDCS5-RIPE,4
ORG-CV23-RIPE,4
ORG-CIPL2-AP-APNIC,23
ORG-BIOS1-RIPE,12
ORG-CA1861-RIPE,15
NESO-ARIN,34
COUNTY-59-ARIN,9
RVBA-ARIN,7
@aut-55994-APNIC,8
ORG-AS106-RIPE,15
ORG-CL148-RIPE,7
CAPILANO-1-ARIN,15
ORG-MGL11-RIPE,19
ORG-CTS60-RIPE,16
DDL-57-ARIN,1
ORG-MTM1-AP-APNIC,4
ORG-PA83-RIPE,8
ORG-PSZO49-RIPE,2
XNL-1-ARIN,1
@aut-135734-APNIC,35
ORG-HTSO1-RIPE,5
ORG-BB23-RIPE,13
F5NETW-ARIN,5
ORG-LEPA1-RIPE,2
ACU-67-ARIN,4
LSCC-2-ARIN,1
TANGR-2-ARIN,7
ORG-AA893-RIPE,4
ORG-MI105-RIPE,7
ORG-DDP1-RIPE,7
ORG-MCS12-RIPE,2
GRCC-ARIN,7
ORG-BD12-RIPE,4
ORG-GCNL1-AFRINIC,16
NTAJC-ARIN,12
ORG-PSS32-RIPE,2
ORG-RNC1-RIPE,5
ORG-SIOT2-RIPE,7
ORG-NS284-RIPE,7
NEMON-2-ARIN,2
ORG-OC1-AFRINIC,9
IMSA-1-ARIN,5
ORG-JP8-RIPE,2
ORG-SL13-AP-APNIC,15
ORG-CCC4-AP-APNIC,3
@aut-23560-APNIC,5
ORG-NSTL1-RIPE,8
ORG-SBDC2-RIPE,4
ORG-YUGA1-RIPE,13
@aut-267860-LACNIC,10
@aut-268843-LACNIC,3
@aut-61510-LACNIC,3
@aut-19244-LACNIC,5
@aut-267372-LACNIC,1
@aut-271171-LACNIC,1
@aut-266414-LACNIC,1
@aut-52434-LACNIC,3
@aut-28646-LACNIC,10
@aut-27984-LACNIC,18
@aut-267255-LACNIC,5
@aut-271320-LACNIC,8
@aut-270676-LACNIC,14
@aut-264323-LACNIC,4
@aut-52848-LACNIC,10
@aut-28375-LACNIC,13
@aut-263684-LACNIC,4
@aut-263269-LACNIC,3
@aut-270330-LACNIC,1
ORG-PPS2-RIPE,3
@aut-133005-APNIC,24
ORG-BTCG1-RIPE,3
JWS-12-ARIN,8
ORG-XL14-RIPE,9
ORG-WI34-RIPE,7
ORG-AED1-RIPE,20
ORG-BC62-RIPE,37
ORG-RSTA7-RIPE,8
ORG-MEB2-RIPE,8
@aut-138884-APNIC,2
@aut-17776-APNIC,23
ORG-NCFB1-AP-APNIC,29
ORG-WS92-RIPE,3
SCHED-9-ARIN,6
@aut-24205-APNIC,28
ORG-NTL2-AFRINIC,5
ORG-ABUS1337-RIPE,4
BP-70-ARIN,4
PBS-10-ARIN,2
BTB-2-ARIN,9
ECL-72-ARIN,3
@aut-149407-APNIC,4
HRMC-5-ARIN,3
ORG-KL315-RIPE,17
LEUM-ARIN,6
ORG-SL55-AP-APNIC,19
@aut-63764-APNIC,4
ORG-IL138-RIPE,13
@aut-9614-JPNIC,14
PGE-12-ARIN,5
ORG-WNL4-AP-APNIC,3
@aut-23552-APNIC,23
ORG-IL115-RIPE,8
ORG-TE87-RIPE,3
@aut-17845-APNIC,9
ORG-ABBJ1-RIPE,41
@aut-63503-APNIC,3
ORG-ADTS2-RIPE,4
@aut-55352-APNIC,26
@aut-149895-APNIC,10
ORG-OA391-RIPE,6
NETMO-3-ARIN,2
ORG-FSA5-RIPE,18
ORG-PS160-RIPE,20
ORG-BTS5-RIPE,6
EL-93-ARIN,12
ORG-BS87-RIPE,6
@aut-10186-APNIC,10
ORG-JABN1-RIPE,7
LCCC-30-ARIN,9
KC-1797-ARIN,3
ORG-PMT1-AP-APNIC,9
ORG-IG173-RIPE,3
ORG-SOV1-RIPE,3
ORG-PSA1-RIPE,16
ORG-EL27-RIPE,2
ORG-RYI1-RIPE,2
INGER-5-ARIN,5
ORG-GSEL1-RIPE,4
CA-9-ARIN,3
OFFSI-1-ARIN,11
ZOETI-ARIN,2
ORG-KNL3-AP-APNIC,4
CAT-5-ARIN,1
ORG-IPPE1-RIPE,3
BSWLHRIC-ARIN,15
ORG-AOOL1-AFRINIC,2
ORG-UGA1-AP-APNIC,18
ORG-MOEO3-RIPE,8
ORG-FBTA3-RIPE,5
ETS-1-ARIN,2
ORG-MSZO5-RIPE,14
ORG-VTL6-RIPE,6
ORG-STAR7-RIPE,3
ORG-KS294-RIPE,6
MDT-19-ARIN,28
PI-985-ARIN,5
ORG-DA742-RIPE,4
ORG-SSIS2-RIPE,7
ORG-NT7-AP-APNIC,2
@aut-149099-APNIC,2
ORG-FODO1-RIPE,1
ORG-AADP1-RIPE,7
ORG-ML129-RIPE,2
NU-49-ARIN,7
ORG-AOA6-RIPE,9
ORG-CCVC1-AP-APNIC,2
ORG-ACSA15-RIPE,5
ORG-AL125-RIPE,5
ORG-NISA6-RIPE,3
HANOVE-1-ARIN,29
ORG-TVIH1-RIPE,14
NEXTD-ARIN,16
AH-344-ARIN,4
ZIR-ARIN,3
ORG-ADS2-RIPE,5
ORG-FA982-RIPE,9
ORG-NSL5-RIPE,2
@aut-59160-APNIC,37
@aut-271653-LACNIC,5
@aut-52981-LACNIC,13
@aut-269570-LACNIC,1
@aut-265530-LACNIC,7
@aut-266876-LACNIC,7
@aut-270594-LACNIC,10
@aut-28172-LACNIC,9
@aut-266643-LACNIC,1
@aut-61449-LACNIC,10
@aut-271325-LACNIC,2
@aut-263339-LACNIC,3
@aut-265072-LACNIC,3
@aut-263909-LACNIC,15
@aut-262269-LACNIC,16
@aut-266763-LACNIC,3
@aut-28257-LACNIC,4
@aut-262445-LACNIC,7
@aut-27782-LACNIC,22
@aut-263230-LACNIC,7
@aut-265175-LACNIC,8
@aut-53209-LACNIC,2
@aut-268336-LACNIC,1
ORG-PS134-RIPE,5
@aut-150495-APNIC,7
ORG-MMCL1-RIPE,17
ORG-GIA22-RIPE,12
@aut-140015-APNIC,17
ORG-IA857-RIPE,6
ORG-SSKE2-RIPE,29
ORG-RMS7-RIPE,11
ORG-RNPL2-AP-APNIC,35
SUNYCOAA-ARIN,14
ORG-RTPG1-RIPE,4
ORG-CL14-AP-APNIC,1
ORG-WL104-RIPE,20
ORG-ONDF1-RIPE,2
ORG-FA1048-RIPE,1
ORG-ISDG5-RIPE,13
CALIFO-22-ARIN,5
ORG-HIL2-AP-APNIC,8
ORG-LO36-RIPE,4
MONRO-1-ARIN,5
ORG-IKA18-RIPE,8
ORG-AA152-RIPE,2
ORG-ESS43-RIPE,8
@aut-136115-APNIC,6
XAVIE-ARIN,7
@aut-150191-APNIC,1
JOLER-3-ARIN,5
ORG-HCL25-RIPE,12
ORG-NG105-RIPE,15
ORG-GNX2-RIPE,4
ORG-CFA1-AP-APNIC,6
ORG-WAIA1-AP-APNIC,2
ORG-NOTL3-RIPE,26
JOCAR-ARIN,1
ORG-VL27-RIPE,3
ORG-NB119-RIPE,4
BNSFRC-ARIN,34
UNIVER-199-ARIN,16
@aut-146981-JPNIC,2
ORG-ESS9-RIPE,2
PIXAR-ARIN,29
ORG-WS16-RIPE,3
COLUMB-1-ARIN,30
ORG-PM167-RIPE,7
ORG-OL60-RIPE,5
ORG-LCO2-RIPE,3
BCM-ARIN,7
ORG-FIA3-RIPE,1
ORG-DCA21-RIPE,4
ORG-CEL16-RIPE,1
APOG-ARIN,30
ORG-VP78-RIPE,4
ORG-CEBL1-RIPE,18
ORG-BA247-RIPE,9
ORG-ATUN2-RIPE,1
@aut-23795-JPNIC,5
AVAYAI-3-ARIN,40
ORG-SMML1-AFRINIC,3
ORG-ML108-RIPE,3
@aut-139943-APNIC,27
@aut-132754-APNIC,33
ORG-AH133-RIPE,13
CSC-246-ARIN,10
MAYOFO-ARIN,7
CAS-80-ARIN,3
AMACO-1-ARIN,12
ORG-CPL29-RIPE,12
ORG-PDEA1-RIPE,5
CITYOF-82-ARIN,8
ORG-SZTA2-RIPE,6
TESC-ARIN,7
ORG-SHL12-RIPE,1
ORG-SLL21-RIPE,26
ORG-BA238-RIPE,10
ORG-GG169-RIPE,1
ALYRI-ARIN,13
ORG-RCL8-RIPE,2
AWI-2-ARIN,1
CKCMGP-ARIN,7
ORG-YL30-RIPE,8
ORG-CHZS1-RIPE,2
BPNA-2-ARIN,20
ORG-EIB5-RIPE,20
ORG-CAIR1-RIPE,7
@aut-139403-APNIC,6
ORG-PS90-RIPE,4
CLI-87-ARIN,9
ORG-RMSB1-AP-APNIC,33
ORG-CWSZ3-RIPE,9
ORG-XS2-AP-APNIC,4
@aut-38735-APNIC,6
WFC-22-ARIN,11
PL-1146-ARIN,2
VGL-152-Z-ARIN,15
ORG-ABUS817-RIPE,8
ORG-KSL13-RIPE,3
@aut-18317-APNIC,22
ORG-FSZO2-RIPE,23
HT-406-ARIN,1
ORG-PL480-RIPE,12
ORG-LMB5-RIPE,2
ORG-HA132-RIPE,3
ORG-FOP2-RIPE,23
DRHOR-1-ARIN,13
ELOYAL-ARIN,1
ORG-IMSO1-RIPE,1
IT-30-ARIN,7
ORG-ICSJ1-RIPE,3
ORG-ML469-RIPE,1
ORG-KSDZ1-RIPE,2
UCHA-ARIN,9
TCHD-9-ARIN,1
ORG-NO1-AFRINIC,9
ORG-ZTL4-RIPE,2
ORG-ACDL1-RIPE,1
ORG-FCOL1-RIPE,1
@aut-267335-LACNIC,3
@aut-263053-LACNIC,1
@aut-61492-LACNIC,22
@aut-27964-LACNIC,10
@aut-270124-LACNIC,8
@aut-267657-LACNIC,1
@aut-266729-LACNIC,21
@aut-269051-LACNIC,1
@aut-262865-LACNIC,2
@aut-263583-LACNIC,2
@aut-265717-LACNIC,1
@aut-52544-LACNIC,1
@aut-264581-LACNIC,10
@aut-267864-LACNIC,4
@aut-52856-LACNIC,2
@aut-52872-LACNIC,3
@aut-52398-LACNIC,3
@aut-266773-LACNIC,3
@aut-52932-LACNIC,2
@aut-267385-LACNIC,1
@aut-270907-LACNIC,4
@aut-267344-LACNIC,3
@aut-263703-LACNIC,5
@aut-262285-LACNIC,4
@aut-264895-LACNIC,3
ORG-SIS83-RIPE,4
ORG-GA567-RIPE,10
ORG-IA1733-RIPE,4
ORG-BS203-RIPE,19
ORG-MA649-RIPE,1
@aut-24248-JPNIC,14
@aut-131779-APNIC,19
ORG-HTBK1-RIPE,6
@aut-45317-APNIC,12
ORG-MHCS1-RIPE,2
ORG-VS146-RIPE,3
@aut-141580-APNIC,3
ORG-PPL10-AP-APNIC,1
ORG-IL2-RIPE,8
ORG-IA664-RIPE,8
ORG-ICL10-AP-APNIC,17
EPL-11-ARIN,6
ORG-SICL1-AFRINIC,2
ORG-BRS1-RIPE,4
ORG-BOQL1-AP-APNIC,1
ORG-KA18-RIPE,18
ORG-FA950-RIPE,1
ORG-HS75-RIPE,2
UTL-14-ARIN,3
ORG-OA407-RIPE,4
ORG-LD25-RIPE,8
ORG-HKTL1-AP-APNIC,30
ORG-OS306-RIPE,21
ORG-EWU1-AP-APNIC,19
ORG-DS18-RIPE,9
ORG-CSB2-AP-APNIC,12
FAIRFI-ARIN,11
@aut-55610-APNIC,9
ORG-JBAT1-RIPE,10
ORG-BBN6-RIPE,2
BBT-21-ARIN,3
ORG-MMM18-RIPE,13
ORG-FTS19-RIPE,13
ORG-HA1031-RIPE,3
MERCER-9-ARIN,14
ORG-SNN1-RIPE,20
ORG-ANB1-AP-APNIC,1
@aut-141902-APNIC,2
ORG-SA4748-RIPE,8
ORG-IIOT2-AP-APNIC,10
ORG-NSS39-RIPE,3
ORG-HCSP1-AP-APNIC,1
@aut-147092-APNIC,3
ORG-SL626-RIPE,13
ORG-NV8-RIPE,4
ORG-CIPL5-AP-APNIC,2
DAVEN-ARIN,10
UBTANE-ARIN,4
ORG-VSAU1-RIPE,18
ORG-PSC2-AP-APNIC,2
ORG-EELA2-RIPE,3
ORG-KF50-RIPE,5
ORG-LLCI13-RIPE,4
ORG-TBIE1-RIPE,4
ORG-AEDP1-AFRINIC,8
ISPL-9-ARIN,2
ORG-IRR1-RIPE,16
@aut-38654-JPNIC,3
IA-227-ARIN,9
ORG-EEDM1-AFRINIC,3
@aut-131442-APNIC,3
ORG-MDL2-AP-APNIC,1
ORG-TADS1-RIPE,3
ORG-QVS1-AP-APNIC,1
UFCU-40-ARIN,6
CUBEG-ARIN,7
ORG-NGSZ2-RIPE,12
ORG-NMTA2-RIPE,8
WCCC-8-ARIN,21
EPCC-ARIN,11
ORG-POVS2-RIPE,3
UTICAC-ARIN,9
ORG-FESV1-RIPE,1
PS-219-ARIN,1
ORG-IMD3-RIPE,2
WGML-3-ARIN,6
RRT-26-ARIN,2
ORG-ES45-RIPE,6
DE-72-ARIN,19
ORG-GIS1-AP-APNIC,4
ORG-UMWS2-RIPE,6
MPS-31-ARIN,8
QUALF-ARIN,3
ORG-SCL2-AFRINIC,9
ESL-309-ARIN,5
ORG-IPC2-AP-APNIC,4
ORG-SVCS4-RIPE,16
ORG-CA936-RIPE,17
PROSPE-15-ARIN,5
ORG-TMHT1-AP-APNIC,7
ORG-TT34-RIPE,6
ORG-DG95-RIPE,9
PEC-45-ARIN,4
ORG-DNA20-RIPE,2
@aut-262891-LACNIC,15
@aut-266589-LACNIC,4
@aut-28023-LACNIC,3
@aut-262272-LACNIC,3
@aut-263434-LACNIC,5
@aut-266429-LACNIC,5
@aut-262931-LACNIC,4
@aut-21571-LACNIC,34
@family-12099,11
@aut-262815-LACNIC,2
@aut-266715-LACNIC,1
@aut-263429-LACNIC,9
@aut-262325-LACNIC,1
@aut-270123-LACNIC,10
@aut-262274-LACNIC,3
@aut-264564-LACNIC,6
@aut-263466-LACNIC,1
@aut-271073-LACNIC,4
@aut-262532-LACNIC,5
ORG-VL75-RIPE,11
ORG-DHIS1-RIPE,14
ORG-UMWM3-RIPE,1
@aut-147117-APNIC,1
ORG-SGDI2-RIPE,39
ORG-FASP4-RIPE,18
ORG-NTL6-RIPE,11
ORG-CTO1-RIPE,4
@aut-18164-APNIC,15
ORG-BAL1-RIPE,8
@aut-63732-APNIC,24
@aut-140460-APNIC,2
@aut-132653-APNIC,11
@aut-136719-APNIC,1
ORG-UIG3-RIPE,10
ORG-IC1-AP-APNIC,12
ORG-BIV1-RIPE,13
ORG-SPL31-AP-APNIC,3
ORG-SP152-RIPE,1
@aut-134912-APNIC,5
@aut-55814-APNIC,4
ORG-ILLC3-RIPE,1
ORG-SK225-RIPE,4
@aut-141135-APNIC,9
@aut-133798-APNIC,24
ORG-CFPI1-AP-APNIC,8
ORG-IKBU1-RIPE,5
GI-624-ARIN,3
ORG-OCA3-RIPE,25
PCRML-ARIN,3
ORG-OKTD1-RIPE,2
ORG-VICE1-RIPE,3
ORG-SFT2-RIPE,2
ORG-ES1-AFRINIC,10
@aut-131097-APNIC,9
ORG-GS47-RIPE,5
COMPUC-51-ARIN,3
ORG-RA1036-RIPE,2
ORG-BLL1-RIPE,32
ORG-HST1-RIPE,3
ORG-KL321-RIPE,2
ORG-GCL9-RIPE,3
ORG-KL245-RIPE,13
@aut-17578-APNIC,12
ORG-FBTS1-RIPE,47
CGG-22-ARIN,3
@aut-45393-APNIC,5
ORG-MFUC1-RIPE,18
@aut-147120-APNIC,1
GOVI-ARIN,5
@aut-131954-JPNIC,5
NBPHC-ARIN,15
PFG-19-ARIN,2
ORG-DMGC1-RIPE,5
DCANET-ARIN,4
NOWCO-2-ARIN,19
BARCHA-ARIN,3
ORG-RAVD1-RIPE,3
ORG-MOS9-RIPE,4
ORG-STL46-RIPE,1
ORG-ML153-RIPE,9
ORG-HS209-RIPE,9
ORG-CACM1-RIPE,4
ORG-KPO7-RIPE,11
FVI-ARIN,11
REDFL-ARIN,3
ORG-BL1-AP-APNIC,9
ATLASA-1-ARIN,8
ICED-ARIN,11
ORG-CSTU7-RIPE,4
ORG-ORS2-RIPE,2
SKYRI-5-ARIN,3
ORG-BCIT1-RIPE,5
NC-252-ARIN,1
ORG-LFL3-AP-APNIC,3
ORG-AL63-RIPE,7
ORG-FKSS1-RIPE,2
TJHSST-1-ARIN,14
NJCCF-ARIN,5
ORG-STM3-RIPE,9
ORG-GMTA2-RIPE,4
CONNEC-133-ARIN,5
ORG-DSL45-RIPE,5
@aut-142485-APNIC,3
ORG-VSL13-RIPE,4
NAT-4-ARIN,1
ORG-SNTD1-RIPE,13
ORG-DTX1-RIPE,17
TOL-42-ARIN,5
ORG-LINK8-RIPE,4
ORG-ZL11-RIPE,2
ORG-ATBT1-RIPE,8
PMT-ARIN,8
@aut-141579-APNIC,10
ORG-PL42-AP-APNIC,4
ORG-ISTA4-RIPE,5
LHU-ARIN,3
ORG-SS162-RIPE,7
GTANE-ARIN,7
ORG-SCPL8-AP-APNIC,16
ORG-PL116-RIPE,4
ORG-UL86-RIPE,7
@aut-134945-APNIC,8
ORG-BRL6-RIPE,3
ORG-GRL11-RIPE,2
ORG-ATBH1-RIPE,1
ORG-WC3-AP-APNIC,6
ORG-IGL6-RIPE,3
ORG-OBO3-RIPE,20
FS-197-ARIN,13
PPML-ARIN,5
@aut-262401-LACNIC,16
@aut-28052-LACNIC,7
@aut-262851-LACNIC,17
@aut-267350-LACNIC,1
@aut-262583-LACNIC,23
@aut-265886-LACNIC,2
@aut-61690-LACNIC,5
@aut-266313-LACNIC,3
@aut-264957-LACNIC,2
@aut-52291-LACNIC,7
@aut-267415-LACNIC,1
@aut-262327-LACNIC,1
@aut-52636-LACNIC,14
@aut-262897-LACNIC,17
@aut-28481-LACNIC,2
@aut-20321-LACNIC,1
@aut-263514-LACNIC,4
@aut-271782-LACNIC,12
@aut-266848-LACNIC,38
@aut-61901-LACNIC,4
ORG-KS154-RIPE,6
ORG-SHCI1-RIPE,11
@aut-59162-APNIC,4
@aut-149402-APNIC,13
PBCC-2-ARIN,5
ORG-ANL5-RIPE,2
@aut-24206-APNIC,4
METC4-ARIN,3
MTLT-ARIN,17
ORG-CS387-RIPE,6
ORG-IL434-RIPE,1
@aut-141048-APNIC,8
ORG-GUL15-RIPE,2
ORG-ISS93-RIPE,2
@aut-9632-APNIC,3
ORG-BEA51-RIPE,3
DT-678-ARIN,2
@aut-141317-APNIC,9
ORG-AISP9-AP-APNIC,9
GL-460-ARIN,14
LC-535-ARIN,3
ORG-DFLL1-AP-APNIC,5
ORG-ASAC2-RIPE,8
ORG-JRK1-RIPE,3
WEF-ARIN,12
@aut-56242-APNIC,10
ORG-PSL5-AP-APNIC,4
ORG-MC1-AP-APNIC,16
ORG-CIS12-RIPE,15
ORG-JAPL3-AP-APNIC,3
ORG-SPEK2-RIPE,9
WORTHI-7-ARIN,1
SC-2739-ARIN,10
@aut-149395-APNIC,3
DAVISV-3-ARIN,7
ORG-MS392-RIPE,6
DUSL-ARIN,1
MICC-3-ARIN,1
ORG-RZCJ1-RIPE,17
ORG-ZZDF1-RIPE,17
BBH-3-ARIN,8
SSL-171-ARIN,20
AICPCU-1-ARIN,4
BETC-ARIN,5
ORG-GA912-RIPE,7
ORG-AV1-AP-APNIC,2
ID-4-ARIN,9
ARSP-ARIN,1
VLIL-ARIN,2
ORG-MA470-RIPE,11
ORG-EA226-RIPE,2
ORG-SA758-RIPE,5
ORG-BCL9-AP-APNIC,4
ORG-LMSD1-RIPE,1
ORG-BSC1-AP-APNIC,1
LC-144-ARIN,1
ORG-MRA2-AFRINIC,4
MARYMO-1-ARIN,6
ORG-MMHS1-AP-APNIC,7
NMDP-ARIN,14
VTI-1-ARIN,4
ORG-ESZO21-RIPE,3
ORG-KOPJ1-RIPE,13
@aut-55308-APNIC,26
ORG-PSTA4-RIPE,4
@aut-138825-APNIC,3
@aut-17615-APNIC,20
ORG-FHUR1-RIPE,2
ORG-PDKP2-AP-APNIC,1
ORG-FPST1-AP-APNIC,1
ORG-AL595-RIPE,3
ORG-VTLL1-RIPE,10
ORG-WTS5-RIPE,9
ORG-GID1-RIPE,1
KMC-6-ARIN,11
ORG-VKBA4-RIPE,9
ORG-AMAS1-AFRINIC,12
BCC-160-ARIN,11
ORG-LSA10-RIPE,1
ORG-OL118-RIPE,1
OS-5-ARIN,9
ORG-IIG11-RIPE,36
ORG-JB21-RIPE,7
ORG-LL156-RIPE,2
MAC-211-ARIN,2
IDAHOP-ARIN,6
ORG-FL70-RIPE,2
DFL-13-ARIN,5
ORG-SNOC2-RIPE,5
ORG-TV9-RIPE,9
NRAA-ARIN,1
ORG-PI8-AP-APNIC,11
CL-ARIN,1
ORG-CRHA1-RIPE,3
ORG-SH33-RIPE,5
ORG-OPTI5-RIPE,2
ORG-UA7-AFRINIC,11
ORG-MIKR1-RIPE,2
EGL-21-ARIN,3
AUC-2-ARIN,12
ORG-WA3-RIPE,19
@aut-263398-LACNIC,3
@aut-27730-LACNIC,25
@aut-52721-LACNIC,3
@aut-267614-LACNIC,2
@aut-262655-LACNIC,8
@aut-265449-LACNIC,5
@aut-262607-LACNIC,7
@aut-266063-LACNIC,2
@aut-264080-LACNIC,6
@aut-270139-LACNIC,10
@aut-269730-LACNIC,11
@aut-265531-LACNIC,6
@aut-265548-LACNIC,6
@aut-8026-LACNIC,5
@aut-263008-LACNIC,7
@aut-263934-LACNIC,2
@aut-271022-LACNIC,1
ORG-IHIP1-AP-APNIC,3
ORG-SAII1-RIPE,18
